120,1,"ETS364B",2,8,"CUJ250020_R25_Q1","1","DINO","FSC1-ETS364","2011A [2011.1.2.21]","2.04",
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.475,
130,1,"06/26/2019  20:16:15","26075","P",,,1,1,0,
100,1.0,"    ","P",-0.546,
100,1.1,"    ","P",1.435,
100,1.2,"    ","P",-0.679,
100,1.3,"    ","P",0.003,
100,1.4,"    ","P",-0.660,
100,1.5,"    ","P",0.035,
100,1.6,"    ","P",-0.696,
100,1.7,"    ","P",-0.005,
100,1.8,"    ","P",-0.664,
100,1.9,"    ","P",0.007,
100,2.0,"    ","P",0.311,
100,3.0,"    ","P",1.639,
100,3.1,"    ","P",1.622,
100,3.2,"    ","P",1.688,
100,3.3,"    ","P",1.722,
100,3.4,"    ","P",2.843,
100,4.0,"    ","P",12.269,
100,4.1,"    ","P",547.804,
100,4.2,"    ","P",8.183,
100,4.3,"    ","P",4.085,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",377.702,
100,5.1,"    ","P",376.088,
100,5.2,"    ","P",5.280,
100,5.3,"    ","P",131.991,
100,6.0,"    ","P",18.206,
100,7.0,"    ","P",9.533,
100,7.1,"    ","P",1.151,
100,7.2,"    ","P",1.035,
100,7.3,"    ","P",0.219,
100,7.4,"    ","P",18.122,
100,8.0,"    ","P",93.124,
100,8.1,"    ","P",7.447,
100,8.2,"    ","P",2.219,
100,8.3,"    ","P",77.044,
100,8.4,"    ","P",0.024,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.128,
100,10.0,"    ","P",508.739,
100,10.1,"    ","P",367.872,
100,10.2,"    ","P",140.867,
100,11.0,"    ","P",24.667,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",2.174,
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.479,
130,1,"06/26/2019  20:16:17","26076","P",,,1,1,0,
100,1.0,"    ","P",-0.546,
100,1.1,"    ","P",1.416,
100,1.2,"    ","P",-0.679,
100,1.3,"    ","P",0.003,
100,1.4,"    ","P",-0.660,
100,1.5,"    ","P",-0.022,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",0.001,
100,1.8,"    ","P",-0.663,
100,1.9,"    ","P",-0.018,
100,2.0,"    ","P",0.310,
100,3.0,"    ","P",1.653,
100,3.1,"    ","P",1.635,
100,3.2,"    ","P",1.701,
100,3.3,"    ","P",1.736,
100,3.4,"    ","P",2.851,
100,4.0,"    ","P",12.252,
100,4.1,"    ","P",550.932,
100,4.2,"    ","P",8.182,
100,4.3,"    ","P",4.070,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",380.273,
100,5.1,"    ","P",378.481,
100,5.2,"    ","P",5.370,
100,5.3,"    ","P",131.960,
100,6.0,"    ","P",18.208,
100,7.0,"    ","P",9.471,
100,7.1,"    ","P",1.169,
100,7.2,"    ","P",1.053,
100,7.3,"    ","P",0.215,
100,7.4,"    ","P",18.122,
100,8.0,"    ","P",93.748,
100,8.1,"    ","P",7.313,
100,8.2,"    ","P",2.290,
100,8.3,"    ","P",76.154,
100,8.4,"    ","P",0.018,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.138,
100,10.0,"    ","P",508.427,
100,10.1,"    ","P",370.371,
100,10.2,"    ","P",138.056,
100,11.0,"    ","P",24.676,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",2.161,
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.477,
130,1,"06/26/2019  20:16:18","26077","P",,,1,1,0,
100,1.0,"    ","P",-0.546,
100,1.1,"    ","P",1.454,
100,1.2,"    ","P",-0.679,
100,1.3,"    ","P",0.002,
100,1.4,"    ","P",-0.660,
100,1.5,"    ","P",0.003,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",0.014,
100,1.8,"    ","P",-0.664,
100,1.9,"    ","P",0.023,
100,2.0,"    ","P",0.309,
100,3.0,"    ","P",1.660,
100,3.1,"    ","P",1.643,
100,3.2,"    ","P",1.708,
100,3.3,"    ","P",1.743,
100,3.4,"    ","P",2.904,
100,4.0,"    ","P",12.254,
100,4.1,"    ","P",554.061,
100,4.2,"    ","P",8.162,
100,4.3,"    ","P",4.091,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",389.146,
100,5.1,"    ","P",387.551,
100,5.2,"    ","P",5.371,
100,5.3,"    ","P",131.553,
100,6.0,"    ","P",18.219,
100,7.0,"    ","P",9.471,
100,7.1,"    ","P",1.167,
100,7.2,"    ","P",1.051,
100,7.3,"    ","P",0.215,
100,7.4,"    ","P",18.036,
100,8.0,"    ","P",93.786,
100,8.1,"    ","P",7.406,
100,8.2,"    ","P",2.191,
100,8.3,"    ","P",77.174,
100,8.4,"    ","P",0.003,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.133,
100,10.0,"    ","P",500.930,
100,10.1,"    ","P",371.620,
100,10.2,"    ","P",129.310,
100,11.0,"    ","P",24.715,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",2.196,
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.476,
130,1,"06/26/2019  20:16:20","26078","P",,,1,1,0,
100,1.0,"    ","P",-0.546,
100,1.1,"    ","P",1.373,
100,1.2,"    ","P",-0.680,
100,1.3,"    ","P",0.006,
100,1.4,"    ","P",-0.660,
100,1.5,"    ","P",0.013,
100,1.6,"    ","P",-0.696,
100,1.7,"    ","P",0.005,
100,1.8,"    ","P",-0.663,
100,1.9,"    ","P",-0.008,
100,2.0,"    ","P",0.310,
100,3.0,"    ","P",1.637,
100,3.1,"    ","P",1.620,
100,3.2,"    ","P",1.687,
100,3.3,"    ","P",1.719,
100,3.4,"    ","P",2.847,
100,4.0,"    ","P",12.354,
100,4.1,"    ","P",550.932,
100,4.2,"    ","P",8.240,
100,4.3,"    ","P",4.114,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",385.039,
100,5.1,"    ","P",383.129,
100,5.2,"    ","P",5.309,
100,5.3,"    ","P",131.491,
100,6.0,"    ","P",18.212,
100,7.0,"    ","P",9.189,
100,7.1,"    ","P",1.171,
100,7.2,"    ","P",1.055,
100,7.3,"    ","P",0.217,
100,7.4,"    ","P",18.122,
100,8.0,"    ","P",93.710,
100,8.1,"    ","P",7.336,
100,8.2,"    ","P",2.270,
100,8.3,"    ","P",76.372,
100,8.4,"    ","P",0.018,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.148,
100,10.0,"    ","P",500.930,
100,10.1,"    ","P",370.683,
100,10.2,"    ","P",130.247,
100,11.0,"    ","P",24.899,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",2.198,
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.477,
130,1,"06/26/2019  20:16:21","26079","P",,,1,1,0,
100,1.0,"    ","P",-0.546,
100,1.1,"    ","P",1.426,
100,1.2,"    ","P",-0.680,
100,1.3,"    ","P",0.008,
100,1.4,"    ","P",-0.659,
100,1.5,"    ","P",0.000,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",0.008,
100,1.8,"    ","P",-0.663,
100,1.9,"    ","P",-0.002,
100,2.0,"    ","P",0.310,
100,3.0,"    ","P",1.655,
100,3.1,"    ","P",1.638,
100,3.2,"    ","P",1.703,
100,3.3,"    ","P",1.736,
100,3.4,"    ","P",2.852,
100,4.0,"    ","P",12.243,
100,4.1,"    ","P",560.318,
100,4.2,"    ","P",8.183,
100,4.3,"    ","P",4.061,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",384.318,
100,5.1,"    ","P",382.461,
100,5.2,"    ","P",5.337,
100,5.3,"    ","P",131.772,
100,6.0,"    ","P",18.215,
100,7.0,"    ","P",9.157,
100,7.1,"    ","P",1.173,
100,7.2,"    ","P",1.060,
100,7.3,"    ","P",0.216,
100,7.4,"    ","P",18.327,
100,8.0,"    ","P",93.530,
100,8.1,"    ","P",7.385,
100,8.2,"    ","P",2.240,
100,8.3,"    ","P",76.726,
100,8.4,"    ","P",0.023,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.127,
100,10.0,"    ","P",509.988,
100,10.1,"    ","P",380.678,
100,10.2,"    ","P",129.310,
100,11.0,"    ","P",24.646,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",2.201,
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.480,
130,1,"06/26/2019  20:16:22","26080","P",,,1,1,0,
100,1.0,"    ","P",-0.546,
100,1.1,"    ","P",1.398,
100,1.2,"    ","P",-0.680,
100,1.3,"    ","P",0.006,
100,1.4,"    ","P",-0.660,
100,1.5,"    ","P",0.006,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",-0.002,
100,1.8,"    ","P",-0.663,
100,1.9,"    ","P",0.023,
100,2.0,"    ","P",0.310,
100,3.0,"    ","P",1.615,
100,3.1,"    ","P",1.598,
100,3.2,"    ","P",1.664,
100,3.3,"    ","P",1.699,
100,3.4,"    ","P",2.822,
100,4.0,"    ","P",12.158,
100,4.1,"    ","P",541.546,
100,4.2,"    ","P",8.090,
100,4.3,"    ","P",4.068,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",374.504,
100,5.1,"    ","P",372.399,
100,5.2,"    ","P",5.549,
100,5.3,"    ","P",131.803,
100,6.0,"    ","P",18.216,
100,7.0,"    ","P",9.690,
100,7.1,"    ","P",1.143,
100,7.2,"    ","P",1.027,
100,7.3,"    ","P",0.209,
100,7.4,"    ","P",18.259,
100,8.0,"    ","P",94.698,
100,8.1,"    ","P",7.275,
100,8.2,"    ","P",2.229,
100,8.3,"    ","P",76.546,
100,8.4,"    ","P",0.015,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.113,
100,10.0,"    ","P",497.807,
100,10.1,"    ","P",366.311,
100,10.2,"    ","P",131.496,
100,11.0,"    ","P",24.486,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",2.142,
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.477,
130,1,"06/26/2019  20:16:24","26081","P",,,1,1,0,
100,1.0,"    ","P",-0.546,
100,1.1,"    ","P",1.438,
100,1.2,"    ","P",-0.680,
100,1.3,"    ","P",0.003,
100,1.4,"    ","P",-0.660,
100,1.5,"    ","P",0.000,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",0.052,
100,1.8,"    ","P",-0.663,
100,1.9,"    ","P",0.014,
100,2.0,"    ","P",0.311,
100,3.0,"    ","P",1.625,
100,3.1,"    ","P",1.606,
100,3.2,"    ","P",1.674,
100,3.3,"    ","P",1.709,
100,3.4,"    ","P",2.861,
100,4.0,"    ","P",12.269,
100,4.1,"    ","P",532.160,
100,4.2,"    ","P",8.203,
100,4.3,"    ","P",4.066,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",378.831,
100,5.1,"    ","P",377.106,
100,5.2,"    ","P",5.446,
100,5.3,"    ","P",131.991,
100,6.0,"    ","P",18.208,
100,7.0,"    ","P",9.377,
100,7.1,"    ","P",1.155,
100,7.2,"    ","P",1.039,
100,7.3,"    ","P",0.212,
100,7.4,"    ","P",17.727,
100,8.0,"    ","P",94.068,
100,8.1,"    ","P",7.278,
100,8.2,"    ","P",2.290,
100,8.3,"    ","P",76.065,
100,8.4,"    ","P",0.022,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.133,
100,10.0,"    ","P",513.424,
100,10.1,"    ","P",370.996,
100,10.2,"    ","P",142.428,
100,11.0,"    ","P",24.710,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",2.167,
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.476,
130,1,"06/26/2019  20:16:25","26082","P",,,1,1,0,
100,1.0,"    ","P",-0.546,
100,1.1,"    ","P",1.388,
100,1.2,"    ","P",-0.680,
100,1.3,"    ","P",0.007,
100,1.4,"    ","P",-0.660,
100,1.5,"    ","P",-0.028,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",-0.017,
100,1.8,"    ","P",-0.663,
100,1.9,"    ","P",0.004,
100,2.0,"    ","P",0.309,
100,3.0,"    ","P",1.665,
100,3.1,"    ","P",1.647,
100,3.2,"    ","P",1.713,
100,3.3,"    ","P",1.748,
100,3.4,"    ","P",2.849,
100,4.0,"    ","P",12.323,
100,4.1,"    ","P",557.190,
100,4.2,"    ","P",8.223,
100,4.3,"    ","P",4.101,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",388.770,
100,5.1,"    ","P",386.949,
100,5.2,"    ","P",5.408,
100,5.3,"    ","P",131.710,
100,6.0,"    ","P",18.214,
100,7.0,"    ","P",9.314,
100,7.1,"    ","P",1.152,
100,7.2,"    ","P",1.037,
100,7.3,"    ","P",0.218,
100,7.4,"    ","P",18.259,
100,8.0,"    ","P",93.419,
100,8.1,"    ","P",7.375,
100,8.2,"    ","P",2.260,
100,8.3,"    ","P",76.543,
100,8.4,"    ","P",0.018,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.138,
100,10.0,"    ","P",508.427,
100,10.1,"    ","P",369.434,
100,10.2,"    ","P",138.993,
100,11.0,"    ","P",24.804,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",2.208,
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.478,
130,1,"06/26/2019  20:16:27","26083","P",,,1,1,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.410,
100,1.2,"    ","P",-0.679,
100,1.3,"    ","P",0.008,
100,1.4,"    ","P",-0.658,
100,1.5,"    ","P",0.013,
100,1.6,"    ","P",-0.697,
100,1.7,"    ","P",0.048,
100,1.8,"    ","P",-0.661,
100,1.9,"    ","P",0.020,
100,2.0,"    ","P",0.321,
100,3.0,"    ","P",1.666,
100,3.1,"    ","P",1.649,
100,3.2,"    ","P",1.713,
100,3.3,"    ","P",1.747,
100,3.4,"    ","P",2.901,
100,4.0,"    ","P",12.243,
100,4.1,"    ","P",569.704,
100,4.2,"    ","P",8.171,
100,4.3,"    ","P",4.073,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",377.922,
100,5.1,"    ","P",376.238,
100,5.2,"    ","P",5.362,
100,5.3,"    ","P",130.960,
100,6.0,"    ","P",18.206,
100,7.0,"    ","P",9.690,
100,7.1,"    ","P",1.152,
100,7.2,"    ","P",1.036,
100,7.3,"    ","P",0.213,
100,7.4,"    ","P",18.036,
100,8.0,"    ","P",94.061,
100,8.1,"    ","P",7.293,
100,8.2,"    ","P",2.277,
100,8.3,"    ","P",76.207,
100,8.4,"    ","P",0.023,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.148,
100,10.0,"    ","P",494.371,
100,10.1,"    ","P",358.814,
100,10.2,"    ","P",135.557,
100,11.0,"    ","P",24.686,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",2.146,
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.477,
130,1,"06/26/2019  20:16:51","26084","P",,,1,1,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.407,
100,1.2,"    ","P",-0.679,
100,1.3,"    ","P",0.005,
100,1.4,"    ","P",-0.658,
100,1.5,"    ","P",0.010,
100,1.6,"    ","P",-0.697,
100,1.7,"    ","P",0.027,
100,1.8,"    ","P",-0.661,
100,1.9,"    ","P",0.007,
100,2.0,"    ","P",0.313,
100,3.0,"    ","P",1.641,
100,3.1,"    ","P",1.624,
100,3.2,"    ","P",1.690,
100,3.3,"    ","P",1.724,
100,3.4,"    ","P",2.898,
100,4.0,"    ","P",12.253,
100,4.1,"    ","P",538.418,
100,4.2,"    ","P",8.152,
100,4.3,"    ","P",4.101,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",388.488,
100,5.1,"    ","P",386.915,
100,5.2,"    ","P",5.654,
100,5.3,"    ","P",130.804,
100,6.0,"    ","P",18.217,
100,7.0,"    ","P",9.283,
100,7.1,"    ","P",1.143,
100,7.2,"    ","P",1.028,
100,7.3,"    ","P",0.219,
100,7.4,"    ","P",18.139,
100,8.0,"    ","P",93.272,
100,8.1,"    ","P",7.406,
100,8.2,"    ","P",2.243,
100,8.3,"    ","P",76.751,
100,8.4,"    ","P",0.020,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.118,
100,10.0,"    ","P",506.553,
100,10.1,"    ","P",363.500,
100,10.2,"    ","P",143.053,
100,11.0,"    ","P",24.703,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",2.197,
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.478,
130,1,"06/26/2019  20:16:53","26085","P",,,1,1,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.429,
100,1.2,"    ","P",-0.679,
100,1.3,"    ","P",0.007,
100,1.4,"    ","P",-0.658,
100,1.5,"    ","P",-0.006,
100,1.6,"    ","P",-0.697,
100,1.7,"    ","P",-0.011,
100,1.8,"    ","P",-0.661,
100,1.9,"    ","P",-0.030,
100,2.0,"    ","P",0.310,
100,3.0,"    ","P",1.640,
100,3.1,"    ","P",1.623,
100,3.2,"    ","P",1.689,
100,3.3,"    ","P",1.723,
100,3.4,"    ","P",2.894,
100,4.0,"    ","P",12.343,
100,4.1,"    ","P",547.804,
100,4.2,"    ","P",8.252,
100,4.3,"    ","P",4.092,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",376.103,
100,5.1,"    ","P",374.460,
100,5.2,"    ","P",5.655,
100,5.3,"    ","P",130.117,
100,6.0,"    ","P",18.202,
100,7.0,"    ","P",9.377,
100,7.1,"    ","P",1.142,
100,7.2,"    ","P",1.027,
100,7.3,"    ","P",0.214,
100,7.4,"    ","P",17.933,
100,8.0,"    ","P",93.881,
100,8.1,"    ","P",7.357,
100,8.2,"    ","P",2.228,
