120,1,"ETS364B",2,8,"CUJ250020_R25_P2","1","DARREN","FSC1-ETS364","2011A [2011.1.2.21]","2.04",
100,5.2,"    ","P",5.476,
100,5.3,"    ","P",133.654,
100,6.0,"    ","P",18.390,
100,7.0,"FAIL","F",1.024e+004,
100,7.1,"    ","P",1.162,
100,7.2,"    ","P",1.043,
100,7.3,"    ","P",0.367,
100,7.4,"    ","P",18.139,
130,1,"06/26/2019  08:31:25","36610","F",,,11,4,0,
100,1.0,"    ","P",-0.542,
100,1.1,"    ","P",1.375,
100,1.2,"    ","P",-0.679,
100,1.3,"    ","P",0.017,
100,1.4,"    ","P",-0.654,
100,1.5,"    ","P",0.049,
100,1.6,"    ","P",-0.700,
100,1.7,"    ","P",0.030,
100,1.8,"    ","P",-0.661,
100,1.9,"    ","P",0.013,
100,2.0,"    ","P",0.315,
100,3.0,"    ","P",1.645,
100,3.1,"    ","P",1.629,
100,3.2,"    ","P",1.690,
100,3.3,"    ","P",1.723,
100,3.4,"    ","P",2.857,
100,4.0,"    ","P",12.223,
100,4.1,"    ","P",546.489,
100,4.2,"    ","P",8.156,
100,4.3,"    ","P",4.067,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",373.088,
100,5.1,"    ","P",374.110,
100,5.2,"    ","P",5.539,
100,5.3,"    ","P",134.216,
100,6.0,"    ","P",19.478,
100,7.0,"FAIL","F",1.024e+004,
100,7.1,"    ","P",1.170,
100,7.2,"    ","P",1.049,
100,7.3,"    ","P",0.380,
100,7.4,"    ","P",18.242,
130,1,"06/26/2019  08:31:26","36611","F",,,11,4,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.409,
100,1.2,"    ","P",-0.678,
100,1.3,"    ","P",0.016,
100,1.4,"    ","P",-0.654,
100,1.5,"    ","P",0.043,
100,1.6,"    ","P",-0.698,
100,1.7,"    ","P",0.002,
100,1.8,"    ","P",-0.661,
100,1.9,"    ","P",0.019,
100,2.0,"    ","P",0.316,
100,3.0,"    ","P",1.638,
100,3.1,"    ","P",1.621,
100,3.2,"    ","P",1.684,
100,3.3,"    ","P",1.715,
100,3.4,"    ","P",2.823,
100,4.0,"    ","P",12.274,
100,4.1,"    ","P",530.867,
100,4.2,"    ","P",8.183,
100,4.3,"    ","P",4.091,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",385.480,
100,5.1,"    ","P",386.734,
100,5.2,"    ","P",5.534,
100,5.3,"    ","P",134.278,
100,6.0,"    ","P",19.245,
100,7.0,"FAIL","F",1.024e+004,
100,7.1,"    ","P",1.163,
100,7.2,"    ","P",1.043,
100,7.3,"    ","P",0.371,
100,7.4,"    ","P",18.310,
130,1,"06/26/2019  08:31:28","36612","F",,,11,4,0,
100,1.0,"    ","P",-0.543,
100,1.1,"    ","P",1.387,
100,1.2,"    ","P",-0.679,
100,1.3,"    ","P",0.016,
100,1.4,"    ","P",-0.654,
100,1.5,"    ","P",0.009,
100,1.6,"    ","P",-0.698,
100,1.7,"    ","P",-0.005,
100,1.8,"    ","P",-0.661,
100,1.9,"    ","P",0.016,
100,2.0,"    ","P",0.315,
100,3.0,"    ","P",1.650,
100,3.1,"    ","P",1.634,
100,3.2,"    ","P",1.695,
100,3.3,"    ","P",1.727,
100,3.4,"    ","P",2.894,
100,4.0,"    ","P",12.303,
100,4.1,"    ","P",552.737,
100,4.2,"    ","P",8.195,
100,4.3,"    ","P",4.108,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",379.190,
100,5.1,"    ","P",380.283,
100,5.2,"    ","P",5.254,
100,5.3,"    ","P",133.841,
100,6.0,"    ","P",19.371,
100,7.0,"FAIL","F",1.024e+004,
100,7.1,"    ","P",1.166,
100,7.2,"    ","P",1.048,
100,7.3,"    ","P",0.364,
100,7.4,"    ","P",18.344,
130,1,"06/26/2019  08:31:29","36613","F",,,11,4,0,
100,1.0,"    ","P",-0.543,
100,1.1,"    ","P",1.378,
100,1.2,"    ","P",-0.679,
100,1.3,"    ","P",0.016,
100,1.4,"    ","P",-0.654,
100,1.5,"    ","P",0.018,
100,1.6,"    ","P",-0.697,
100,1.7,"    ","P",0.011,
100,1.8,"    ","P",-0.660,
100,1.9,"    ","P",0.029,
100,2.0,"    ","P",0.316,
100,3.0,"    ","P",1.626,
100,3.1,"    ","P",1.610,
100,3.2,"    ","P",1.672,
100,3.3,"    ","P",1.704,
100,3.4,"    ","P",2.854,
100,4.0,"    ","P",12.373,
100,4.1,"    ","P",543.364,
100,4.2,"    ","P",8.252,
100,4.3,"    ","P",4.122,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",370.898,
100,5.1,"    ","P",371.918,
100,5.2,"    ","P",5.688,
100,5.3,"    ","P",134.934,
100,6.0,"    ","P",19.242,
100,7.0,"FAIL","F",1.024e+004,
100,7.1,"    ","P",1.149,
100,7.2,"    ","P",1.031,
100,7.3,"    ","P",0.366,
100,7.4,"    ","P",18.224,
130,1,"06/26/2019  08:31:30","36614","F",,,11,4,0,
100,1.0,"    ","P",-0.543,
100,1.1,"    ","P",1.441,
100,1.2,"    ","P",-0.680,
100,1.3,"    ","P",0.014,
100,1.4,"    ","P",-0.654,
100,1.5,"    ","P",0.068,
100,1.6,"    ","P",-0.697,
100,1.7,"    ","P",-0.014,
100,1.8,"    ","P",-0.660,
100,1.9,"    ","P",0.016,
100,2.0,"    ","P",0.315,
100,3.0,"    ","P",1.656,
100,3.1,"    ","P",1.639,
100,3.2,"    ","P",1.701,
100,3.3,"    ","P",1.734,
100,3.4,"    ","P",2.909,
100,4.0,"    ","P",12.303,
100,4.1,"    ","P",552.737,
100,4.2,"    ","P",8.197,
100,4.3,"    ","P",4.106,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",383.665,
100,5.1,"    ","P",384.539,
100,5.2,"    ","P",5.385,
100,5.3,"    ","P",134.028,
100,6.0,"    ","P",19.471,
100,7.0,"FAIL","F",1.024e+004,
100,7.1,"    ","P",1.159,
100,7.2,"    ","P",1.039,
100,7.3,"    ","P",0.379,
100,7.4,"    ","P",17.950,
130,1,"06/26/2019  08:31:31","36615","F",,,11,4,0,
100,1.0,"    ","P",-0.543,
100,1.1,"    ","P",1.381,
100,1.2,"    ","P",-0.680,
100,1.3,"    ","P",0.018,
100,1.4,"    ","P",-0.654,
100,1.5,"    ","P",-0.004,
100,1.6,"    ","P",-0.696,
100,1.7,"    ","P",0.020,
100,1.8,"    ","P",-0.661,
100,1.9,"    ","P",0.000,
100,2.0,"    ","P",0.315,
100,3.0,"    ","P",1.637,
100,3.1,"    ","P",1.621,
100,3.2,"    ","P",1.683,
100,3.3,"    ","P",1.714,
100,3.4,"    ","P",2.878,
100,4.0,"    ","P",12.234,
100,4.1,"    ","P",549.613,
100,4.2,"    ","P",8.152,
100,4.3,"    ","P",4.082,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",375.466,
100,5.1,"    ","P",376.390,
100,5.2,"    ","P",5.357,
100,5.3,"    ","P",134.341,
100,6.0,"    ","P",19.188,
100,7.0,"FAIL","F",1.024e+004,
100,7.1,"    ","P",1.174,
100,7.2,"    ","P",1.057,
100,7.3,"    ","P",0.362,
100,7.4,"    ","P",18.139,
130,1,"06/26/2019  08:31:32","36616","F",,,11,4,0,
100,1.0,"    ","P",-0.543,
100,1.1,"    ","P",1.387,
100,1.2,"    ","P",-0.680,
100,1.3,"    ","P",0.014,
100,1.4,"    ","P",-0.654,
100,1.5,"    ","P",0.021,
100,1.6,"    ","P",-0.696,
100,1.7,"    ","P",0.033,
100,1.8,"    ","P",-0.660,
100,1.9,"    ","P",0.016,
100,2.0,"    ","P",0.315,
100,3.0,"    ","P",1.649,
100,3.1,"    ","P",1.632,
100,3.2,"    ","P",1.696,
100,3.3,"    ","P",1.727,
100,3.4,"    ","P",2.875,
100,4.0,"    ","P",12.343,
100,4.1,"    ","P",555.862,
100,4.2,"    ","P",8.243,
100,4.3,"    ","P",4.100,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",376.342,
100,5.1,"    ","P",377.515,
100,5.2,"    ","P",5.447,
100,5.3,"    ","P",133.966,
100,6.0,"    ","P",19.078,
100,7.0,"FAIL","F",1.024e+004,
100,7.1,"    ","P",1.172,
100,7.2,"    ","P",1.054,
100,7.3,"    ","P",0.357,
100,7.4,"    ","P",18.242,
130,1,"06/26/2019  08:31:33","36617","F",,,11,4,0,
100,1.0,"    ","P",-0.543,
100,1.1,"    ","P",1.422,
100,1.2,"    ","P",-0.679,
100,1.3,"    ","P",0.017,
100,1.4,"    ","P",-0.654,
100,1.5,"    ","P",0.078,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",-0.011,
100,1.8,"    ","P",-0.660,
100,1.9,"    ","P",0.013,
100,2.0,"    ","P",0.315,
100,3.0,"    ","P",1.628,
100,3.1,"    ","P",1.611,
100,3.2,"    ","P",1.675,
100,3.3,"    ","P",1.706,
100,3.4,"    ","P",2.868,
100,4.0,"    ","P",12.309,
100,4.1,"    ","P",540.240,
100,4.2,"    ","P",8.202,
100,4.3,"    ","P",4.107,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",376.937,
100,5.1,"    ","P",378.163,
100,5.2,"    ","P",5.730,
100,5.3,"    ","P",134.465,
100,6.0,"    ","P",18.858,
100,7.0,"FAIL","F",1.024e+004,
100,7.1,"    ","P",1.165,
100,7.2,"    ","P",1.048,
100,7.3,"    ","P",0.364,
100,7.4,"    ","P",18.207,
130,1,"06/26/2019  08:31:34","36618","F",,,11,4,0,
100,1.0,"    ","P",-0.542,
100,1.1,"    ","P",1.397,
100,1.2,"    ","P",-0.679,
100,1.3,"    ","P",0.020,
100,1.4,"    ","P",-0.654,
100,1.5,"    ","P",0.028,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",-0.014,
100,1.8,"    ","P",-0.660,
100,1.9,"    ","P",0.010,
100,2.0,"    ","P",0.315,
100,3.0,"    ","P",1.659,
100,3.1,"    ","P",1.643,
100,3.2,"    ","P",1.703,
100,3.3,"    ","P",1.735,
100,3.4,"    ","P",2.904,
100,4.0,"    ","P",12.264,
100,4.1,"    ","P",571.483,
100,4.2,"    ","P",8.172,
100,4.3,"    ","P",4.091,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",375.247,
100,5.1,"    ","P",376.146,
100,5.2,"    ","P",5.281,
100,5.3,"    ","P",134.590,
100,6.0,"    ","P",18.926,
100,7.0,"FAIL","F",1.024e+004,
100,7.1,"    ","P",1.159,
100,7.2,"    ","P",1.042,
100,7.3,"    ","P",0.353,
100,7.4,"    ","P",17.933,
130,1,"06/26/2019  08:31:35","36619","F",,,11,4,0,
100,1.0,"    ","P",-0.543,
100,1.1,"    ","P",1.381,
100,1.2,"    ","P",-0.679,
100,1.3,"    ","P",0.018,
100,1.4,"    ","P",-0.654,
100,1.5,"    ","P",0.043,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",-0.017,
100,1.8,"    ","P",-0.661,
100,1.9,"    ","P",0.007,
100,2.0,"    ","P",0.315,
100,3.0,"    ","P",1.650,
100,3.1,"    ","P",1.634,
100,3.2,"    ","P",1.696,
100,3.3,"    ","P",1.728,
100,3.4,"    ","P",2.896,
100,4.0,"    ","P",12.233,
100,4.1,"    ","P",558.986,
100,4.2,"    ","P",8.173,
100,4.3,"    ","P",4.060,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",385.542,
100,5.1,"    ","P",386.619,
100,5.2,"    ","P",5.591,
100,5.3,"    ","P",134.309,
100,6.0,"    ","P",19.091,
100,7.0,"FAIL","F",1.024e+004,
100,7.1,"    ","P",1.161,
100,7.2,"    ","P",1.044,
100,7.3,"    ","P",0.355,
100,7.4,"    ","P",18.036,
130,1,"06/26/2019  08:31:36","36620","F",,,11,4,0,
100,1.0,"    ","P",-0.543,
100,1.1,"    ","P",1.372,
100,1.2,"    ","P",-0.679,
100,1.3,"    ","P",0.016,
100,1.4,"    ","P",-0.655,
100,1.5,"    ","P",0.012,
100,1.6,"    ","P",-0.696,
100,1.7,"    ","P",0.011,
100,1.8,"    ","P",-0.661,
100,1.9,"    ","P",0.004,
100,2.0,"    ","P",0.315,
100,3.0,"    ","P",1.655,
100,3.1,"    ","P",1.639,
100,3.2,"    ","P",1.701,
100,3.3,"    ","P",1.733,
100,3.4,"    ","P",2.874,
100,4.0,"    ","P",12.363,
100,4.1,"    ","P",552.737,
100,4.2,"    ","P",8.243,
100,4.3,"    ","P",4.120,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",388.045,
100,5.1,"    ","P",389.101,
100,5.2,"    ","P",5.411,
100,5.3,"    ","P",134.372,
100,6.0,"    ","P",19.378,
100,7.0,"FAIL","F",1.024e+004,
100,7.1,"    ","P",1.156,
100,7.2,"    ","P",1.038,
100,7.3,"    ","P",0.376,
100,7.4,"    ","P",18.224,
130,1,"06/26/2019  08:31:37","36621","F",,,11,4,0,
100,1.0,"    ","P",-0.543,
100,1.1,"    ","P",1.394,
100,1.2,"    ","P",-0.679,
100,1.3,"    ","P",0.017,
100,1.4,"    ","P",-0.655,
100,1.5,"    ","P",0.031,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",-0.011,
100,1.8,"    ","P",-0.661,
100,1.9,"    ","P",0.016,
100,2.0,"    ","P",0.315,
100,3.0,"    ","P",1.633,
100,3.1,"    ","P",1.616,
100,3.2,"    ","P",1.680,
100,3.3,"    ","P",1.712,
100,3.4,"    ","P",2.883,
100,4.0,"    ","P",12.255,
100,4.1,"    ","P",555.862,
100,4.2,"    ","P",8.183,
100,4.3,"    ","P",4.072,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",374.340,
100,5.1,"    ","P",375.486,
100,5.2,"    ","P",5.318,
100,5.3,"    ","P",134.590,
100,6.0,"    ","P",19.367,
100,7.0,"FAIL","F",1.024e+004,
100,7.1,"    ","P",1.167,
100,7.2,"    ","P",1.051,
100,7.3,"    ","P",0.379,
100,7.4,"    ","P",18.653,
130,1,"06/26/2019  08:31:38","36622","F",,,11,4,0,
100,1.0,"    ","P",-0.542,
100,1.1,"    ","P",1.366,
100,1.2,"    ","P",-0.677,
100,1.3,"    ","P",0.020,
100,1.4,"    ","P",-0.654,
100,1.5,"    ","P",0.040,
100,1.6,"    ","P",-0.695,
100,1.7,"    ","P",-0.023,
100,1.8,"    ","P",-0.660,
100,1.9,"    ","P",0.019,
100,2.0,"    ","P",0.315,
100,3.0,"    ","P",1.635,
100,3.1,"    ","P",1.618,
100,3.2,"    ","P",1.682,
100,3.3,"    ","P",1.716,
100,3.4,"    ","P",2.827,
100,4.0,"    ","P",12.223,
100,4.1,"    ","P",537.116,
100,4.2,"    ","P",8.173,
100,4.3,"    ","P",4.050,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",381.130,
100,5.1,"    ","P",382.394,
100,5.2,"    ","P",5.320,
100,5.3,"    ","P",134.309,
100,6.0,"    ","P",19.348,
100,7.0,"FAIL","F",1.024e+004,
100,7.1,"    ","P",1.145,
100,7.2,"    ","P",1.028,
100,7.3,"    ","P",0.378,
100,7.4,"    ","P",18.242,
130,1,"06/26/2019  08:31:39","36623","F",,,11,4,0,
100,1.0,"    ","P",-0.542,
100,1.1,"    ","P",1.403,
100,1.2,"    ","P",-0.677,
100,1.3,"    ","P",0.016,
100,1.4,"    ","P",-0.655,
100,1.5,"    ","P",0.034,
100,1.6,"    ","P",-0.696,
100,1.7,"    ","P",0.039,
100,1.8,"    ","P",-0.660,
100,1.9,"    ","P",-0.012,
100,2.0,"    ","P",0.315,
100,3.0,"    ","P",1.641,
100,3.1,"    ","P",1.625,
100,3.2,"    ","P",1.688,
100,3.3,"    ","P",1.722,
100,3.4,"    ","P",2.851,
100,4.0,"    ","P",12.213,
100,4.1,"    ","P",555.862,
100,4.2,"    ","P",8.154,
100,4.3,"    ","P",4.060,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",379.628,
100,5.1,"    ","P",380.614,
100,5.2,"    ","P",5.199,
100,5.3,"    ","P",134.715,
100,6.0,"FAIL","F",14.999,
130,1,"06/26/2019  08:31:41","36624","F",,,10,4,0,
999,
50,1,"P",1,"PASS",
50,5,"F",0,"Continuity",
50,6,"F",0,"IDSS",
50,7,"F",0,"IOP",
50,8,"F",0,"UVLO",
50,9,"F",0,"IFB",
50,10,"F",1,"TSS",
50,11,"F",19,"VStr",
50,12,"F",0,"FOSC",
50,13,"F",0,"VSD",
50,14,"F",0,"BURST",
