120,1,"ETS364B",2,8,"CUJ250019_R25_Q1","1","DARREN","FSC1-ETS364","2011A [2011.1.2.21]","2.04",
125,P,"","","","LoadBoard:,5",
140,1,"c:\ETS\WORK\FSL136HR_01_ATEC.DLL","FSL136HR_01_ATEC","1.0","05/17/2009","06/25/2019",
140,2,"c:\ETS\WORK\FSL136HR_01_ATEC.pds","FSL136HR_01_ATEC","4.00","05/17/2009","04/17/2014",
140,3,"c:\ETS\WORK\FSL136HR_01_ATEC.evd","<not available>","1.0","05/17/2009","08/14/2009",
140,4,"FSL136HR_01_ATEC","FPSÄATEC","1.0","05/17/2009","06/25/2019",
145,"WARNING: Detected Boards using Default Calibration",
10,1.0,3,-0.400,-3.000,"V","OS_VCC",
10,1.1,3,2.900,-1.000,"UA","ICCLKG",
10,1.2,3,-0.400,-3.000,"V","OS_DRAIN",
10,1.3,3,2.900,-1.000,"UA","IDLKG",
10,1.4,3,-0.400,-3.000,"V","OS_VFB",
10,1.5,3,2.900,-1.000,"UA","IFBLKG",
10,1.6,3,-0.400,-3.000,"V","OS_VSTR",
10,1.7,3,2.900,-1.000,"UA","ISTRLKG",
10,1.8,3,-0.400,-3.000,"V","OS_RLIM",
10,1.9,3,2.900,-1.000,"UA","IRLLKG",
10,2.0,3,1.000,-1.000,"uA","IDSS",
10,3.0,3,2.150,1.230,"mA","IOP",
10,3.1,3,2.150,1.230,"mA","IOPMIN",
10,3.2,3,2.150,1.230,"mA","IOPMAX26",
10,3.3,3,2.150,1.230,"mA","IOPMAX30",
10,3.4,3,3.450,1.550,"mA","IOPSW",
10,4.0,3,12.950,11.050,"V","VSTART",
10,4.1,3,640.000,360.000,"uA","ISTART",
10,4.2,3,8.950,7.050,"V","VSTOP",
10,4.3,3,5.900,2.100,"V","UVLO_HYS",
10,4.4,3,28.000,1.000,"uA","DIVSTOP",
10,5.0,3,476.000,324.000,"uA","IFB",
10,5.1,3,476.000,324.000,"uA","IPK",
10,5.2,3,6.425,3.575,"uA","IDELAY",
10,5.3,3,195.000,20.000,"mV","VFBOFF",
10,6.0,3,22.600,15.900,"mS","TSS",
10,7.0,3,100.000,-20.000,"nA","IJLKG",
10,7.1,3,1.290,0.910,"mA","ICH",
10,7.2,3,1.250,0.810,"mA","ISTRVCC",
10,7.3,3,19.500,0.000,"uA","ISTD",
10,7.4,3,26.000,14.000,"V","VSTR",
10,8.0,3,109.500,90.500,"KHz","FSS",
10,8.1,3,8.650,6.750,"uS","TON_MAX",
10,8.2,3,2.965,1.635,"uS","TOFF_MAX",
10,8.3,3,82.700,71.300,"%","DMAX",
10,8.4,3,2.850,0.000,"%","Fstable",
10,8.5,3,1.000,-1.000,"%","Dmin",
10,9.0,3,6.475,5.525,"V","VSD",
10,10.0,3,590.000,410.000,"mV","VBURH",
10,10.1,3,440.000,260.000,"mV","VBURL",
10,10.2,3,240.000,60.000,"mV","Burst_Hys",
10,11.0,3,25.425,22.575,"V","VOVP",
10,12.0,3,1.000,0.000,"","AR",
10,13.0,3,2.390,1.910,"A","ILIM",
10,13.1,3,1.960,1.480,"A","SILIM1",
10,13.2,3,1.320,0.830,"A","SILIM2",
10,14.0,3,1.000,-1.000,"uA","IDSS1",
100,1.0,"    ","P",-0.546,
100,1.1,"    ","P",1.441,
100,1.2,"    ","P",-0.681,
100,1.3,"    ","P",0.014,
100,1.4,"    ","P",-0.658,
100,1.5,"    ","P",0.024,
100,1.6,"    ","P",-0.699,
100,1.7,"    ","P",0.008,
100,1.8,"    ","P",-0.664,
100,1.9,"    ","P",0.007,
100,2.0,"    ","P",0.311,
100,3.0,"    ","P",1.624,
100,3.1,"    ","P",1.607,
100,3.2,"    ","P",1.672,
100,3.3,"    ","P",1.707,
100,3.4,"    ","P",2.862,
100,4.0,"    ","P",12.317,
100,4.1,"    ","P",558.986,
100,4.2,"    ","P",8.219,
100,4.3,"    ","P",4.098,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",368.050,
100,5.1,"    ","P",369.063,
100,5.2,"    ","P",5.125,
100,5.3,"    ","P",131.937,
100,6.0,"    ","P",18.689,
100,7.0,"    ","P",6.465,
100,7.1,"    ","P",1.110,
100,7.2,"    ","P",0.989,
100,7.3,"    ","P",0.188,
100,7.4,"    ","P",17.624,
100,8.0,"    ","P",107.736,
100,8.1,"    ","P",7.128,
100,8.2,"    ","P",2.155,
100,8.3,"    ","P",76.785,
100,8.4,"    ","P",0.017,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.165,
100,10.0,"    ","P",507.831,
100,10.1,"    ","P",373.906,
100,10.2,"    ","P",133.924,
100,11.0,"    ","P",24.910,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",2.151,
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.449,
130,1,"06/26/2019  07:23:04","35356","P",,,1,1,0,
100,1.0,"    ","P",-0.545,
100,1.1,"    ","P",1.447,
100,1.2,"    ","P",-0.682,
100,1.3,"    ","P",0.006,
100,1.4,"    ","P",-0.657,
100,1.5,"    ","P",0.012,
100,1.6,"    ","P",-0.697,
100,1.7,"    ","P",-0.048,
100,1.8,"    ","P",-0.664,
100,1.9,"    ","P",-0.009,
100,2.0,"    ","P",0.285,
100,3.0,"    ","P",1.651,
100,3.1,"    ","P",1.634,
100,3.2,"    ","P",1.697,
100,3.3,"    ","P",1.733,
100,3.4,"    ","P",2.929,
100,4.0,"    ","P",12.283,
100,4.1,"    ","P",555.862,
100,4.2,"    ","P",8.182,
100,4.3,"    ","P",4.101,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",383.070,
100,5.1,"    ","P",383.895,
100,5.2,"    ","P",5.310,
100,5.3,"    ","P",132.905,
100,6.0,"    ","P",18.420,
100,7.0,"    ","P",6.403,
100,7.1,"    ","P",1.106,
100,7.2,"    ","P",0.988,
100,7.3,"    ","P",0.192,
100,7.4,"    ","P",17.813,
100,8.0,"    ","P",106.626,
100,8.1,"    ","P",7.231,
100,8.2,"    ","P",2.149,
100,8.3,"    ","P",77.087,
100,8.4,"    ","P",0.020,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.139,
100,10.0,"    ","P",504.709,
100,10.1,"    ","P",375.467,
100,10.2,"    ","P",129.242,
100,11.0,"    ","P",24.857,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",2.210,
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.449,
130,1,"06/26/2019  07:23:06","35357","P",,,1,1,0,
100,1.0,"    ","P",-0.545,
100,1.1,"    ","P",1.422,
100,1.2,"    ","P",-0.682,
100,1.3,"    ","P",0.001,
100,1.4,"    ","P",-0.657,
100,1.5,"    ","P",0.034,
100,1.6,"    ","P",-0.697,
100,1.7,"    ","P",0.002,
100,1.8,"    ","P",-0.663,
100,1.9,"    ","P",-0.043,
100,2.0,"    ","P",0.285,
100,3.0,"    ","P",1.628,
100,3.1,"    ","P",1.610,
100,3.2,"    ","P",1.675,
100,3.3,"    ","P",1.711,
100,3.4,"    ","P",2.861,
100,4.0,"    ","P",12.363,
100,4.1,"    ","P",546.489,
100,4.2,"    ","P",8.262,
100,4.3,"    ","P",4.102,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",374.402,
100,5.1,"    ","P",375.273,
100,5.2,"    ","P",5.278,
100,5.3,"    ","P",132.592,
100,6.0,"    ","P",19.065,
100,7.0,"    ","P",6.059,
100,7.1,"    ","P",1.112,
100,7.2,"    ","P",0.993,
100,7.3,"    ","P",0.197,
100,7.4,"    ","P",17.556,
100,8.0,"    ","P",105.523,
100,8.1,"    ","P",7.244,
100,8.2,"    ","P",2.234,
100,8.3,"    ","P",76.432,
100,8.4,"    ","P",0.016,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.145,
100,10.0,"    ","P",493.158,
100,10.1,"    ","P",368.287,
100,10.2,"    ","P",124.871,
100,11.0,"    ","P",24.990,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",2.195,
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.444,
130,1,"06/26/2019  07:23:07","35358","P",,,1,1,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.437,
100,1.2,"    ","P",-0.682,
100,1.3,"    ","P",0.003,
100,1.4,"    ","P",-0.656,
100,1.5,"    ","P",0.037,
100,1.6,"    ","P",-0.697,
100,1.7,"    ","P",0.011,
100,1.8,"    ","P",-0.662,
100,1.9,"    ","P",0.000,
100,2.0,"    ","P",0.285,
100,3.0,"    ","P",1.657,
100,3.1,"    ","P",1.640,
100,3.2,"    ","P",1.705,
100,3.3,"    ","P",1.739,
100,3.4,"    ","P",2.905,
100,4.0,"    ","P",12.333,
100,4.1,"    ","P",552.737,
100,4.2,"    ","P",8.213,
100,4.3,"    ","P",4.120,
100,4.4,"    ","P",15.000,
100,5.0,"    ","P",379.722,
100,5.1,"    ","P",380.539,
100,5.2,"    ","P",5.522,
100,5.3,"    ","P",132.748,
100,6.0,"    ","P",18.915,
100,7.0,"    ","P",6.372,
100,7.1,"    ","P",1.116,
100,7.2,"    ","P",0.997,
100,7.3,"    ","P",0.194,
100,7.4,"    ","P",17.744,
100,8.0,"    ","P",106.266,
100,8.1,"    ","P",7.262,
100,8.2,"    ","P",2.150,
100,8.3,"    ","P",77.159,
100,8.4,"    ","P",0.020,
100,8.5,"    ","P",0.000,
100,9.0,"    ","P",6.125,
100,10.0,"    ","P",500.338,
100,10.1,"    ","P",379.838,
100,10.2,"    ","P",120.501,
100,11.0,"    ","P",24.880,
100,12.0,"    ","P",1.000,
100,13.0,"    ","P",2.200,
100,13.1,"    ","P",1.750,
100,13.2,"    ","P",1.100,
100,14.0,"    ","P",0.444,
130,1,"06/26/2019  07:23:08","35359","P",,,1,1,0,
100,1.0,"    ","P",-0.544,
100,1.1,"    ","P",1.406,
100,1.2,"    ","P",-0.682,
