120,1,"ETS364B",2,8,"CUJ240184_R25_CORR","1","DARREN","FSC1-ETS364","2011A [2011.1.2.21]","2.04",
201,1,5.1,5,0,
201,1,5.2,5,0,
201,1,5.3,5,0,
202,1,6.-1,5,0,
201,1,6.0,5,0,
202,1,7.-1,5,0,
201,1,7.0,5,0,
201,1,7.1,5,0,
201,1,7.2,5,0,
201,1,7.3,5,0,
201,1,7.4,5,0,
202,1,8.-1,5,0,
201,1,8.0,5,0,
201,1,8.1,5,0,
201,1,8.2,5,0,
201,1,8.3,5,0,
201,1,8.4,5,0,
201,1,8.5,5,0,
202,1,9.-1,5,0,
201,1,9.0,5,0,
202,1,10.-1,5,0,
201,1,10.0,5,0,
201,1,10.1,5,0,
201,1,10.2,5,0,
202,1,11.-1,5,0,
201,1,11.0,5,0,
202,1,12.-1,5,0,
201,1,12.0,5,0,
202,1,13.-1,5,0,
201,1,13.0,5,0,
201,1,13.1,5,0,
201,1,13.2,5,0,
202,1,14.-1,5,0,
201,1,14.0,5,0,
203,1,10,5,0,
250,2,1,0,
250,2,5,0,
250,2,6,0,
250,2,7,0,
250,2,8,0,
250,2,9,0,
250,2,10,0,
250,2,11,0,
250,2,12,0,
250,2,13,0,
250,2,14,0,
250,2,15,0,
250,2,16,0,
250,2,17,0,
250,2,18,0,
250,2,19,0,
250,2,20,0,
250,2,21,0,
250,2,22,0,
250,2,23,0,
250,2,24,0,
250,2,25,0,
250,2,32,0,
260,2,1,0,
260,2,3,0,
260,2,4,0,
202,2,1.-1,0,0,
202,2,2.-1,0,0,
202,2,3.-1,0,0,
202,2,4.-1,0,0,
202,2,5.-1,0,0,
202,2,6.-1,0,0,
202,2,7.-1,0,0,
202,2,8.-1,0,0,
202,2,9.-1,0,0,
202,2,10.-1,0,0,
202,2,11.-1,0,0,
202,2,12.-1,0,0,
202,2,13.-1,0,0,
202,2,14.-1,0,0,
203,2,0,0,0,
300,-1,1.0,6,-0.541,0.000,-0.541,-0.540,
301,-1,1.0,27,25,0,4,22,6,
300,-1,1.1,10,0.872,0.662,0.082,1.420,
301,-1,1.1,27,25,9,4,15,6,
300,-1,1.2,6,-0.678,0.001,-0.679,-0.677,
301,-1,1.2,27,25,0,4,21,6,
300,-1,1.3,10,0.040,0.039,0.003,0.086,
301,-1,1.3,27,25,8,6,9,4,
300,-1,1.4,6,-0.655,0.000,-0.656,-0.655,
301,-1,1.4,27,25,0,4,21,6,
300,-1,1.5,10,-0.004,0.031,-0.063,0.041,
301,-1,1.5,27,25,8,10,
300,-1,1.6,6,-0.692,0.000,-0.693,-0.692,
301,-1,1.6,27,25,0,4,21,6,
300,-1,1.7,10,0.013,0.012,-0.011,0.027,
301,-1,1.7,27,25,8,10,
300,-1,1.8,6,-0.658,0.000,-0.659,-0.658,
301,-1,1.8,27,25,0,4,21,6,
300,-1,1.9,10,0.017,0.014,-0.005,0.045,
301,-1,1.9,27,25,8,10,
300,-1,2.0,6,0.475,0.023,0.459,0.505,
301,-1,2.0,27,25,18,6,
300,-1,3.0,6,1.638,0.000,1.637,1.638,
301,-1,3.0,27,25,12,6,
300,-1,3.1,6,1.620,0.000,1.620,1.620,
301,-1,3.1,27,25,11,6,
300,-1,3.2,6,1.686,0.000,1.685,1.686,
301,-1,3.2,27,25,13,6,
300,-1,3.3,6,1.720,0.000,1.720,1.721,
301,-1,3.3,27,25,14,6,
300,-1,3.4,6,2.840,0.017,2.822,2.864,
301,-1,3.4,27,25,16,3,17,3,
300,-1,4.0,6,12.243,0.000,12.243,12.243,
301,-1,4.0,27,25,16,6,
300,-1,4.1,6,543.632,2.555,541.546,547.804,
301,-1,4.1,27,25,16,6,
300,-1,4.2,6,8.163,0.000,8.163,8.163,
301,-1,4.2,27,25,15,6,
300,-1,4.3,6,4.081,0.000,4.080,4.081,
301,-1,4.3,27,25,13,6,
300,-1,4.4,6,6.570,4.239,0.000,11.263,
301,-1,4.4,27,25,2,1,4,1,9,3,11,1,
300,-1,5.0,5,387.108,0.167,386.889,387.296,
301,-1,5.0,27,25,11,5,
300,-1,5.1,5,385.368,0.094,385.217,385.459,
301,-1,5.1,27,25,11,5,
300,-1,5.2,5,5.341,0.002,5.338,5.342,
301,-1,5.2,27,25,15,5,
300,-1,5.3,5,130.916,0.130,130.741,131.054,
301,-1,5.3,27,25,16,5,
300,-1,6.0,5,18.184,0.004,18.179,18.188,
301,-1,6.0,27,25,10,5,
300,-1,7.0,5,9.514,0.121,9.408,9.721,
301,-1,7.0,27,25,8,5,
300,-1,7.1,5,1.088,0.001,1.087,1.089,
301,-1,7.1,27,25,12,5,
300,-1,7.2,5,0.969,0.001,0.968,0.970,
301,-1,7.2,27,25,10,5,
300,-1,7.3,5,0.263,0.001,0.262,0.264,
301,-1,7.3,27,25,3,5,
300,-1,7.4,5,17.738,0.094,17.642,17.830,
301,-1,7.4,27,25,9,5,
300,-1,8.0,5,103.491,0.009,103.477,103.502,
301,-1,8.0,27,25,17,5,
300,-1,8.1,5,7.410,0.001,7.409,7.411,
301,-1,8.1,27,25,10,5,
300,-1,8.2,5,2.254,0.000,2.254,2.254,
301,-1,8.2,27,25,12,5,
300,-1,8.3,5,76.677,0.004,76.671,76.681,
301,-1,8.3,27,25,12,5,
300,-1,8.4,5,0.020,0.003,0.016,0.024,
301,-1,8.4,27,25,3,5,
300,-1,8.5,5,0.000,0.000,0.000,0.000,
301,-1,8.5,27,25,13,5,
300,-1,9.0,5,6.118,0.000,6.117,6.118,
301,-1,9.0,27,25,15,5,
300,-1,10.0,5,504.679,0.221,504.366,504.991,
301,-1,10.0,27,25,13,1,14,4,
300,-1,10.1,5,356.690,0.677,356.003,357.565,
301,-1,10.1,27,25,14,5,
300,-1,10.2,5,147.988,0.808,147.114,148.675,
301,-1,10.2,27,25,13,5,
300,-1,11.0,5,24.739,0.016,24.723,24.763,
301,-1,11.0,27,25,18,5,
300,-1,12.0,5,1.000,0.000,1.000,1.000,
301,-1,12.0,27,25,23,5,
300,-1,13.0,5,2.180,0.000,2.179,2.180,
301,-1,13.0,27,25,14,5,
300,-1,13.1,5,1.750,0.000,1.750,1.750,
301,-1,13.1,27,25,14,5,
300,-1,13.2,5,1.100,0.000,1.100,1.100,
301,-1,13.2,27,25,14,5,
300,-1,14.0,5,0.650,0.004,0.648,0.657,
301,-1,14.0,27,25,19,3,20,2,
300,1,1.0,6,-0.541,0.000,-0.541,-0.540,
301,1,1.0,27,25,0,4,22,6,
300,1,1.1,10,0.872,0.662,0.082,1.420,
301,1,1.1,27,25,9,4,15,6,
300,1,1.2,6,-0.678,0.001,-0.679,-0.677,
301,1,1.2,27,25,0,4,21,6,
300,1,1.3,10,0.040,0.039,0.003,0.086,
301,1,1.3,27,25,8,6,9,4,
300,1,1.4,6,-0.655,0.000,-0.656,-0.655,
301,1,1.4,27,25,0,4,21,6,
300,1,1.5,10,-0.004,0.031,-0.063,0.041,
301,1,1.5,27,25,8,10,
300,1,1.6,6,-0.692,0.000,-0.693,-0.692,
301,1,1.6,27,25,0,4,21,6,
300,1,1.7,10,0.013,0.012,-0.011,0.027,
301,1,1.7,27,25,8,10,
300,1,1.8,6,-0.658,0.000,-0.659,-0.658,
301,1,1.8,27,25,0,4,21,6,
300,1,1.9,10,0.017,0.014,-0.005,0.045,
301,1,1.9,27,25,8,10,
300,1,2.0,6,0.475,0.023,0.459,0.505,
301,1,2.0,27,25,18,6,
300,1,3.0,6,1.638,0.000,1.637,1.638,
301,1,3.0,27,25,12,6,
300,1,3.1,6,1.620,0.000,1.620,1.620,
301,1,3.1,27,25,11,6,
300,1,3.2,6,1.686,0.000,1.685,1.686,
301,1,3.2,27,25,13,6,
300,1,3.3,6,1.720,0.000,1.720,1.721,
301,1,3.3,27,25,14,6,
300,1,3.4,6,2.840,0.017,2.822,2.864,
301,1,3.4,27,25,16,3,17,3,
300,1,4.0,6,12.243,0.000,12.243,12.243,
301,1,4.0,27,25,16,6,
300,1,4.1,6,543.632,2.555,541.546,547.804,
301,1,4.1,27,25,16,6,
300,1,4.2,6,8.163,0.000,8.163,8.163,
301,1,4.2,27,25,15,6,
300,1,4.3,6,4.081,0.000,4.080,4.081,
301,1,4.3,27,25,13,6,
300,1,4.4,6,6.570,4.239,0.000,11.263,
301,1,4.4,27,25,2,1,4,1,9,3,11,1,
300,1,5.0,5,387.108,0.167,386.889,387.296,
301,1,5.0,27,25,11,5,
300,1,5.1,5,385.368,0.094,385.217,385.459,
301,1,5.1,27,25,11,5,
300,1,5.2,5,5.341,0.002,5.338,5.342,
301,1,5.2,27,25,15,5,
300,1,5.3,5,130.916,0.130,130.741,131.054,
301,1,5.3,27,25,16,5,
300,1,6.0,5,18.184,0.004,18.179,18.188,
301,1,6.0,27,25,10,5,
300,1,7.0,5,9.514,0.121,9.408,9.721,
301,1,7.0,27,25,8,5,
300,1,7.1,5,1.088,0.001,1.087,1.089,
301,1,7.1,27,25,12,5,
300,1,7.2,5,0.969,0.001,0.968,0.970,
301,1,7.2,27,25,10,5,
300,1,7.3,5,0.263,0.001,0.262,0.264,
301,1,7.3,27,25,3,5,
300,1,7.4,5,17.738,0.094,17.642,17.830,
301,1,7.4,27,25,9,5,
300,1,8.0,5,103.491,0.009,103.477,103.502,
301,1,8.0,27,25,17,5,
300,1,8.1,5,7.410,0.001,7.409,7.411,
301,1,8.1,27,25,10,5,
300,1,8.2,5,2.254,0.000,2.254,2.254,
301,1,8.2,27,25,12,5,
300,1,8.3,5,76.677,0.004,76.671,76.681,
301,1,8.3,27,25,12,5,
